Close,High,Low,Open,Volume,CPIAUCSL,Inflation,Return,Real_return,Log_Return,rv
93429.203125,96090.6015625,91914.03125,92643.25,43625106843,317.604,0.003399383308901438,0.008484077565384274,0.0050674679903779385,0.00844829005287248,0.4453024677338829
94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,318.961,0.0042726162139017365,0.010602195613021781,0.006302650592010073,0.010546386456946345,
96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,318.961,0.0042726162139017365,0.026129247147606893,0.021763643238729813,0.02579371069354611,
98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,318.961,0.0042726162139017365,0.012597729955682757,0.008289695056275193,0.01251903875349227,
98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,318.961,0.0042726162139017365,0.0013128146911018934,-0.0029472092288628238,0.001311953703357832,
98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,318.961,0.0042726162139017365,0.0008014800420892421,-0.003456368435991619,0.0008011590284728617,
102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,318.961,0.0042726162139017365,0.03827621924594227,0.03385893678972729,0.03756185651681786,
96922.703125,102712.484375,96132.875,102248.8515625,58685738547,318.961,0.0042726162139017365,-0.05050430525956884,-0.05454387642269787,-0.05182428297869528,
95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,318.961,0.0042726162139017365,-0.019388436629511285,-0.023560388346159367,-0.019578857696565647,
92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,318.961,0.0042726162139017365,-0.026929603222076492,-0.031069471508254676,-0.027298849179035745,
94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,318.961,0.0042726162139017365,0.023976181025154863,0.01961973720396304,0.02369326562915915,
94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,318.961,0.0042726162139017365,-0.001424047578467369,-0.005672427685866288,-0.0014250624978636736,
94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,318.961,0.0042726162139017365,-0.0008264678561502592,-0.0050773903298045875,-0.0008268095689983134,
94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,318.961,0.0042726162139017365,0.00029724205673309356,-0.003958461171784,0.000297197889065057,
96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,318.961,0.0042726162139017365,0.021345722040169157,0.017000469345298752,0.02112109307155958,
100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,318.961,0.0042726162139017365,0.041129999632577796,0.03670057594284315,0.04030666140622702,
99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,318.961,0.0042726162139017365,-0.0074383335632930425,-0.011661126260063659,-0.007466135920999606,
104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,318.961,0.0042726162139017365,0.04716598568833419,0.04271088226635111,0.046087453886957834,
104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,318.961,0.0042726162139017365,-0.000516635042589142,-0.004768875680934426,-0.0005167685444558994,
101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,318.961,0.0042726162139017365,-0.03178356737719257,-0.03590278477075859,-0.032299629277246486,
102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,318.961,0.0042726162139017365,0.009170622908047932,0.00487716842525443,0.009128828074566006,
106146.265625,107180.921875,100103.953125,102052.578125,88733878242,318.961,0.0042726162139017365,0.040479676535688514,0.03605301960565943,0.03968183425876291,
103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,318.961,0.0042726162139017365,-0.023488299826845638,-0.02764280892712756,-0.023768546993042258,
103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,318.961,0.0042726162139017365,0.002962783076025932,-0.0013042605331745616,0.002958402684215798,
104819.484375,107098.546875,102772.125,103965.671875,52388229265,318.961,0.0042726162139017365,0.008265785680243276,0.00397618077190609,0.00823181116278129,
104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,318.961,0.0042726162139017365,-0.0010001569662844156,-0.0052503404902788375,-0.0010006574570037008,
102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,318.961,0.0042726162139017365,-0.019406534499448846,-0.023578409219820018,-0.019597313563924395,
102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,318.961,0.0042726162139017365,-0.005792734886665207,-0.010022528682015919,-0.005809577851448121,
101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,318.961,0.0042726162139017365,-0.007397669160641884,-0.011620634861618018,-0.007425167615395995,
103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,318.961,0.0042726162139017365,0.023395602825692086,0.019041629038820007,0.023126120746530303,
104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,318.961,0.0042726162139017365,0.009952379879751394,0.005655599459897909,0.009903181107726793,
102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,318.961,0.0042726162139017365,-0.022249243050878498,-0.026409023642173346,-0.022500491172309005,0.43724064636669435
100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,319.679,0.002251058906888259,-0.017080384621634526,-0.01928802504794236,-0.017227936971828707,
97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,319.679,0.002251058906888259,-0.02947596219670423,-0.03165576211832166,-0.029919108206548826,
101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,319.679,0.002251058906888259,0.03804365081173988,0.035712201635276,0.03733783666464687,
97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,319.679,0.002251058906888259,-0.034846278405663456,-0.037014016580847686,-0.03546789334061943,
96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,319.679,0.002251058906888259,-0.012836943218062724,-0.015054114426585663,-0.012920048753753386,
96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,319.679,0.002251058906888259,-0.00022924323774897726,-0.0024747313785254965,-0.00022926951799646017,
96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,319.679,0.002251058906888259,-0.0006647556256734743,-0.0029092656043105958,-0.0006649766736617645,
96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,319.679,0.002251058906888259,-0.00048309597099249757,-0.002728013957763009,-0.00048321269944663663,
96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,319.679,0.002251058906888259,0.00018283765004545316,-0.0020635760256502156,0.00018282093727943363,
97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,319.679,0.002251058906888259,0.009714611676219231,0.007446789607257864,0.009667728227994938,
95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,319.679,0.002251058906888259,-0.017345724709743937,-0.019552769181412022,-0.01749792436938306,
97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,319.679,0.002251058906888259,0.02233406885677658,0.020037903448854477,0.022088315919347463,
96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,319.679,0.002251058906888259,-0.012892487184132717,-0.01510953364074008,-0.012976316589520155,
97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,319.679,0.002251058906888259,0.009160278803397981,0.006893701767743954,0.009118577917229297,
97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,319.679,0.002251058906888259,0.0007320640697474623,-0.0015155831701465505,0.0007317962415499838,
96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,319.679,0.002251058906888259,-0.014401672980240199,-0.01661532980098901,-0.014506383627455663,
95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,319.679,0.002251058906888259,-0.004176223623530095,-0.006412846834433217,-0.004184968400662239,
95539.546875,96695.375,93388.8359375,95773.8125,37325720482,319.679,0.002251058906888259,-0.0024415545387781457,-0.004682073821687394,-0.0024445399934847232,
96635.609375,96855.59375,95011.96875,95532.53125,28990872862,319.679,0.002251058906888259,0.011472343504350446,0.009200573564391634,0.01140703518992484,
98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,319.679,0.002251058906888259,0.017574558032842136,0.015289082500612672,0.01742191135803241,
96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,319.679,0.002251058906888259,-0.02245807176184722,-0.024653633886587922,-0.02271409470424543,
96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,319.679,0.002251058906888259,0.0047043783073406065,0.0024478092376656324,0.00469334730219672,
96273.921875,96671.875,95270.453125,96577.8046875,16999478976,319.679,0.002251058906888259,-0.0031460239332733453,-0.005384960975793773,-0.0031509830703417255,
91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,319.679,0.002251058906888259,-0.05043681513571874,-0.05256953691829602,-0.05175320553649131,
88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,319.679,0.002251058906888259,-0.029337712021491935,-0.03151782245342072,-0.029776669354997204,
84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,319.679,0.002251058906888259,-0.04946290046952739,-0.05159780966738792,-0.05072808622097089,
84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,319.679,0.002251058906888259,0.004234922709094535,0.0019794080381116963,0.00422598066095089,
84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,319.679,0.002251058906888259,-0.003910297790814532,-0.006147518271941488,-0.003917962993897036,0.38789248325649744
86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,319.785,0.0003315826188146076,0.019661575342751147,0.019323585358898443,0.019470783362415745,
94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,319.785,0.0003315826188146076,0.09550452979612856,0.09514139994276327,0.09121501495686515,
86065.671875,94429.75,85081.3046875,94248.421875,70072228536,319.785,0.0003315826188146076,-0.08682040111941614,-0.08712309523415374,-0.09082270482945609,
87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,319.785,0.0003315826188146076,0.013437685575495406,0.013101758641239414,0.013348200634372372,
90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,319.785,0.0003315826188146076,0.03899657851208138,0.03865217950236444,0.03825541905303624,
89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,319.785,0.0003315826188146076,-0.007303133084179958,-0.0076321850031039196,-0.007329931515325766,
86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,319.785,0.0003315826188146076,-0.0357824911826653,-0.036102102971631855,-0.0364383782693103,
86154.59375,86847.265625,85247.484375,86742.65625,18206118081,319.785,0.0003315826188146076,-0.006779571257010009,-0.007108796722390731,-0.006802656950121629,
80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,319.785,0.0003315826188146076,-0.0644603432710168,-0.06477044913468555,-0.06663174322153219,
78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,319.785,0.0003315826188146076,-0.02567012890361897,-0.025993092664696738,-0.026005355987276976,
82862.2109375,83577.7578125,76624.25,78523.875,54702837196,319.785,0.0003315826188146076,0.05513944554449135,0.05478969561492075,0.05367293406512474,
83722.359375,84358.578125,80635.25,82857.375,40353484454,319.785,0.0003315826188146076,0.010380466895202334,0.010045553345501945,0.010326959815815329,
81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,319.785,0.0003315826188146076,-0.0317197970748182,-0.032040755536003385,-0.032233767760911476,
83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,319.785,0.0003315826188146076,0.03580259620308812,0.03545925591133714,0.03517658147592443,
84343.109375,84672.671875,83639.59375,83968.40625,13650491277,319.785,0.0003315826188146076,0.004454112352525463,0.004121163227615243,0.00444422215127116,
82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,319.785,0.0003315826188146076,-0.020907717157540473,-0.021232259528137343,-0.021129378542194648,
84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,319.785,0.0003315826188146076,0.018115835083536647,0.017778357470393802,0.017953698574085318,
82718.5,84075.71875,81179.9921875,84075.71875,24095774594,319.785,0.0003315826188146076,-0.016142449028442418,-0.016468570955371464,-0.01627415768219446,
86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,319.785,0.0003315826188146076,0.049997601050550955,0.04964955550209993,0.048787879453061046,
84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,319.785,0.0003315826188146076,-0.030937253791171848,-0.03125847164409856,-0.0314259156183106,
84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,319.785,0.0003315826188146076,-0.0014727011460912154,-0.0018036856940798485,-0.0014737866362900664,
83832.484375,84513.875,83674.78125,84046.2578125,9863214091,319.785,0.0003315826188146076,-0.0025077306278807887,-0.0028383720918440103,-0.0025108802510379665,
86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,319.785,0.0003315826188146076,0.026503933905394295,0.0261636758664181,0.02615878981767563,
87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,319.785,0.0003315826188146076,0.016786352378946434,0.016449315453036295,0.016647018673748026,
87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,319.785,0.0003315826188146076,-0.0003109860024155253,-0.0006423556272689979,-0.0003110343685901033,
86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,319.785,0.0003315826188146076,-0.00652577110204744,-0.00685508069525298,-0.006547157036869115,
87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,319.785,0.0003315826188146076,0.003178549412391707,0.0028460231017837234,0.0031735085032361422,
84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,319.785,0.0003315826188146076,-0.032393289916566204,-0.032714025133255165,-0.032929565500329085,
82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,319.785,0.0003315826188146076,-0.020812056603918605,-0.021136630683378343,-0.02103168000812764,
82334.5234375,83505.0,81573.25,82596.984375,14763760943,319.785,0.0003315826188146076,-0.0031848691098436133,-0.0035152861208803676,-0.0031899515997126566,
82548.9140625,83870.125,81293.890625,82336.0625,29004228247,319.785,0.0003315826188146076,0.0026038970780313253,0.0022715612489889736,0.002600512811616096,0.6697922894577476
85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,320.302,0.0016167112278562268,0.0317418810684309,0.030076544752977385,0.03124852053156838,
82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,320.302,0.0016167112278562268,-0.031507420800550134,-0.03307066631086886,-0.03201445832298525,
83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,320.302,0.0016167112278562268,0.007481504135517403,0.005855326535508354,0.007453656492041082,
83843.8046875,84696.1484375,81670.75,83100.25,45157640207,320.302,0.0016167112278562268,0.008916382019940938,0.007287888381111607,0.008876865806506007,
83504.796875,84207.015625,82377.734375,83844.703125,14380803631,320.302,0.0016167112278562268,-0.004043325726492686,-0.005650901079126802,-0.004051522069073574,
78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,320.302,0.0016167112278562268,-0.06335339642726368,-0.06486523929445498,-0.06544922522509501,
79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,320.302,0.0016167112278562268,0.013051950296130821,0.011416781429551381,0.012967507560798076,
76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,320.302,0.0016167112278562268,-0.03739976334343409,-0.038953498013687304,-0.03811707626174969,
82573.953125,83541.0,74589.671875,76273.5625,84213627038,320.302,0.0016167112278562268,0.0826253916648998,0.0808779241889217,0.07938900944238107,
79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,320.302,0.0016167112278562268,-0.0356990599146636,-0.03725553969319795,-0.0363518545774045,
83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,320.302,0.0016167112278562268,0.04745546227457886,0.045764762641120615,0.04636385379527456,
85287.109375,85856.1875,82769.375,83404.515625,24258059104,320.302,0.0016167112278562268,0.022567917271733462,0.020917388666762182,0.022317029488567466,
83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,320.302,0.0016167112278562268,-0.01878516957885823,-0.020368950096393945,-0.018963852136872177,
84542.390625,85785.0,83690.640625,83694.5234375,34090769777,320.302,0.0016167112278562268,0.010245734631468162,0.008615095282339835,0.010193602875445013,
83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,320.302,0.0016167112278562268,-0.01033089354397465,-0.011928320122758906,-0.010384627625774925,
84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,320.302,0.0016167112278562268,0.004360934564412222,0.00273979388102652,0.004351453244225117,
84895.75,85449.0703125,83749.75,84030.671875,21276866029,320.302,0.0016167112278562268,0.01025637449930672,0.008625717976349812,0.010204134780153822,
84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,320.302,0.0016167112278562268,-0.005241078764249063,-0.00684672082167892,-0.005254861395886236,
85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,320.302,0.0016167112278562268,0.007254038339443714,0.0056282278923609486,0.007227854353502602,
85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,320.302,0.0016167112278562268,0.0013036230231544543,-0.0003125828485009974,0.0013027740444132617,
87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,320.302,0.0016167112278562268,0.027527099529631727,0.02586856630018941,0.027155041278542923,
93441.890625,93817.3828125,87084.53125,87521.875,55899038456,320.302,0.0016167112278562268,0.06767662701452015,0.06595328836485037,0.06548491099549585,
93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,320.302,0.0016167112278562268,0.0027527134594511615,0.0011341686084713754,0.0027489316822658697,
93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,320.302,0.0016167112278562268,0.0026114175645013393,0.000993100779464573,0.0026080137382399186,
94720.5,95768.390625,92898.59375,93954.25,40915232364,320.302,0.0016167112278562268,0.008267742531563593,0.006640295862829548,0.008233751969906927,
94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,320.302,0.0016167112278562268,-0.0007767095032226168,-0.0023895575066282815,-0.0007770112983303527,
93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,320.302,0.0016167112278562268,-0.00942540809771053,-0.011024296222085339,-0.009470108357138424,
94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,320.302,0.0016167112278562268,0.013054325526514532,0.011419152826071866,0.012969852186459676,
94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,320.302,0.0016167112278562268,-0.007306486319308303,-0.008908794598909808,-0.0073333094254447225,
94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,320.302,0.0016167112278562268,-0.0008217291810309613,-0.002434504518098457,-0.0008220669855229902,0.5424979295844224
96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,320.62,0.0009928130327003792,0.02425526614507767,0.02323938075229459,0.023965778896188162,
96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,320.62,0.0009928130327003792,0.0043291974532626565,0.0033330752999654045,0.004319853436324106,
95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,320.62,0.0009928130327003792,-0.010507405827035687,-0.01148881261683976,-0.010562998380901132,
94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,320.62,0.0009928130327003792,-0.016433317174712747,-0.017408846477745765,-0.016569841900567834,
94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,320.62,0.0009928130327003792,0.0045811763897039,0.0035848043165582766,0.004570714740087168,
96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,320.62,0.0009928130327003792,0.02168299794413664,0.02066966379983426,0.021451265529472022,
97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,320.62,0.0009928130327003792,0.0023743581586117557,0.0013801748703128336,0.002371543824223951,
103241.4609375,103969.5390625,96913.875,97034.25,69895404397,320.62,0.0009928130327003792,0.06399043746457878,0.06293514160308011,0.062026403533745514,
102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,320.62,0.0009928130327003792,-0.002621130818400763,-0.003610359439197186,-0.002624571996284568,
104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,320.62,0.0009928130327003792,0.016756941758927724,0.0157484934167178,0.016618093181868365,
104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,320.62,0.0009928130327003792,-0.005635047193781384,-0.006621286526924619,-0.005650983970075977,
102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,320.62,0.0009928130327003792,-0.01242389281274392,-0.013403398776456577,-0.012501714607270616,
104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,320.62,0.0009928130327003792,0.013197358248725033,0.012192440402292837,0.013111031807523908,
103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,320.62,0.0009928130327003792,-0.006051642240404331,-0.007037468382777079,-0.006070027639406428,
103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,320.62,0.0009928130327003792,0.00198211052629782,0.0009883162803139278,0.0019801487371228356,
103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,320.62,0.0009928130327003792,-0.0024613470244020386,-0.0034507341232924427,-0.002464381118651062,
103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,320.62,0.0009928130327003792,-0.0028814878109744146,-0.003870458202329008,-0.0028856472892223486,
106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,320.62,0.0009928130327003792,0.03154266519659865,0.03051955195496525,0.031055414958406476,
105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,320.62,0.0009928130327003792,-0.007889709931436006,-0.008873713026195551,-0.007920998372646527,
106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,320.62,0.0009928130327003792,0.011220046530480143,0.010217089837832427,0.011157568710076757,
109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,320.62,0.0009928130327003792,0.027034018449719976,0.02601537701167178,0.026675054496876065,
111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,320.62,0.0009928130327003792,0.018191448638679386,0.017181577511902857,0.01802796394236439,
107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,320.62,0.0009928130327003792,-0.03927066820202352,-0.040223546773266006,-0.04006256233899459,
107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,320.62,0.0009928130327003792,0.004691674073487251,0.0036951924056083385,0.004680702474076876,
109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,320.62,0.0009928130327003792,0.011543009819045436,0.01053973280225784,0.011476897551184374,
109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,320.62,0.0009928130327003792,0.003714175371671846,0.0027186632147004897,0.0037072948540294247,
108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,320.62,0.0009928130327003792,-0.004072780217708405,-0.00506056905150154,-0.00408109657520394,
107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,320.62,0.0009928130327003792,-0.010939184653144474,-0.011920163192475464,-0.010999457493792041,
105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,320.62,0.0009928130327003792,-0.020041963379443528,-0.021013913524928318,-0.020245528009254558,
103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,320.62,0.0009928130327003792,-0.015554336978341854,-0.016530738078837426,-0.015676574887611795,
104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,320.62,0.0009928130327003792,0.006149348357177731,0.0051514209266445565,0.006130518270315466,0.36004878672640384
105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,321.435,0.002541949971929469,0.009690618169351017,0.0071305427145684774,0.009643965283822335,
105881.53125,105958.3125,103727.546875,105649.8125,45819706290,321.435,0.002541949971929469,0.0021715582000447764,-0.0003694526417523658,0.0021692037754339633,
105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,321.435,0.002541949971929469,-0.004241178746647534,-0.00676593006284365,-0.004250198055930138,
104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,321.435,0.002541949971929469,-0.0066439151364365845,-0.009162574302874038,-0.006666084188030525,
101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,321.435,0.002541949971929469,-0.030134359325224014,-0.03259345835659888,-0.030597731847037197,
104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,321.435,0.002541949971929469,0.027707252931573167,0.025101496212052155,0.02733035306445883,
105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,321.435,0.002541949971929469,0.011737496074678777,0.009172230751049115,0.011669145986995247,
105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,321.435,0.002541949971929469,0.0016855786016509722,-0.0008542000365195923,0.0016841596083658347,
110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,321.435,0.002541949971929469,0.04253991795791734,0.039896552944350905,0.041659964564867834,
110257.234375,110380.125,108367.7109375,110295.6875,54700101509,321.435,0.002541949971929469,-0.0003342625487465778,-0.0028689198698933494,-0.00033431842692466013,
108686.625,110384.21875,108086.328125,110261.796875,50842662052,321.435,0.002541949971929469,-0.014244955298426398,-0.016744341990702627,-0.01434738860972619,
105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,321.435,0.002541949971929469,-0.025371753999169577,-0.027842928639425613,-0.02569916684533185,
106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,321.435,0.002541949971929469,0.0015285141831733462,-0.0010108662174032057,0.0015273471943905203,
105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,321.435,0.002541949971929469,-0.0058304915798971235,-0.008351213185703643,-0.005847555254663668,
105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,321.435,0.002541949971929469,0.0007548627203146641,-0.001782556083229081,0.0007545779547483326,
106796.7578125,108915.375,104997.625,105555.59375,50366626945,321.435,0.002541949971929469,0.011792615001237072,0.009227209923302171,0.011723623976989297,
104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,321.435,0.002541949971929469,-0.020559056941174436,-0.023042434198140782,-0.020773336361813687,
104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,321.435,0.002541949971929469,0.0026979724986506692,0.00015562693084869572,0.0026943395038619066,
104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,321.435,0.002541949971929469,-0.0018977187896134229,-0.004428411959885747,-0.0018995217392710328,
103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,321.435,0.002541949971929469,-0.013131746055793259,-0.01563395529549816,-0.013218729770939191,
102257.40625,104015.78125,100973.0625,103315.078125,38360555118,321.435,0.002541949971929469,-0.010184874363913243,-0.012694555411071895,-0.010237095073649533,
100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,321.435,0.002541949971929469,-0.012422235919953284,-0.014926244126045485,-0.012500036871865046,
105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,321.435,0.002541949971929469,0.04545759771084712,0.04280683490612969,0.0444546821160779,
106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,321.435,0.002541949971929469,0.004431419225533917,0.0018846784951564999,0.004421629398587352,
107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,321.435,0.002541949971929469,0.012406215749838134,0.009839254884231874,0.012329889288552448,
106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,321.435,0.002541949971929469,-0.003737454466123835,-0.006263482977673984,-0.00374445620028651,
107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,321.435,0.002541949971929469,0.0012007263229245613,-0.0013378229699440025,0.00120000602760066,
107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,321.435,0.002541949971929469,0.002234353778444831,-0.00030681628184558996,0.002231861322037002,
108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,321.435,0.002541949971929469,0.009856422495764683,0.007295926643309025,0.009808164803266642,
107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,321.435,0.002541949971929469,-0.011535062936840146,-0.01404132057432983,-0.011602107852204922,0.3105372564895104
105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,322.169,0.0022835098853577485,-0.013413452013053329,-0.015661199394776504,-0.013504224993731051,
108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,322.169,0.0022835098853577485,0.02990624847553991,0.027559805501879975,0.02946777720135706,
109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,322.169,0.0022835098853577485,0.007244728772290987,0.004949915705487973,0.007218611789243165,
108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,322.169,0.0022835098853577485,-0.014716556343200904,-0.01696133485275353,-0.014825919147368482,
