Date,Open,High,Low,Close,Volume,return,log_return,MA50,MA200,volatility
2012-12-12,16.558584375263877,16.565537627247032,16.210950835436346,16.293476104736328,487144000,-0.004414620237652267,-0.004424393447520245,17.835495510101318,18.069442048072816,0.024629942708911362
2012-12-13,16.056179577144434,16.25236721217995,15.894453083271229,16.01204490661621,625259600,-0.01727263085611963,-0.017423543036001826,17.758893642425537,18.069289784431458,0.024680380809069806
2012-12-14,15.560428477331476,15.662602748909746,15.283228156152829,15.410491943359375,1009579200,-0.03756877817700055,-0.038292673219665625,17.66910524368286,18.065076575279235,0.025425187359695692
2012-12-17,15.384490212721383,15.719126222409944,15.151726547740575,15.683757781982422,757607200,0.017732453942899795,0.0175770682060611,17.57867952346802,18.061925625801088,0.025164322529423563
2012-12-18,15.87027331765604,16.169540913655577,15.726684669236956,16.139312744140625,625685200,0.029046289064827757,0.028632440354063614,17.500163593292235,18.060946030616762,0.025670958780407736
2012-12-19,16.065856426849663,16.133267637744645,15.88538823973628,15.909873962402344,449369200,-0.014216143238291123,-0.014318160619230096,17.42561086654663,18.060619988441466,0.025759244279744326
2012-12-20,16.021417576511475,16.027463532755636,15.6852704813739,15.77142333984375,481689600,-0.00870218223511865,-0.008740267332895492,17.35696756362915,18.06003617286682,0.02491230010097141
2012-12-21,15.491504079436282,15.709153701231253,15.424092865660047,15.69887638092041,596268400,-0.004599899283665998,-0.004610511375918219,17.28826934814453,18.05902522087097,0.024062889421822622
2012-12-24,15.729709174479312,15.847601301152045,15.680132326578006,15.72426700592041,175753200,0.0016173530120193735,0.0016160465051687865,17.217033824920655,18.056448340415955,0.02382308250450341
2012-12-26,15.688898356607602,15.702804864871174,15.450694109128879,15.507524490356445,302436400,-0.013783950341364593,-0.013879831081343925,17.149172954559326,18.052311272621154,0.023903986973022564
2012-12-27,15.523842536239025,15.60576401494233,15.255408594296853,15.569791793823242,455120400,0.004015296155457815,0.004007256368082167,17.081588611602783,18.047462334632872,0.023924242663723616
2012-12-28,15.425606353569345,15.552266341550002,15.36000811644767,15.404444694519043,354278400,-0.010619737340983204,-0.010676529185753353,17.0076579284668,18.039374656677246,0.023917900794795045
2012-12-31,15.432862666021826,16.184661897167924,15.386613099529155,16.087020874023438,659492400,0.044310339842841495,0.0433567056731957,16.938333168029786,18.03148180961609,0.025025694908056943
2013-01-02,16.741473696895273,16.77714403085659,16.372981953634856,16.596675872802734,560518000,0.03168112994757544,0.031189636705470987,16.882319145202636,18.026739473342897,0.025653708487505682
2013-01-03,16.56191204555491,16.616022139527807,16.353936007840954,16.387187957763672,352965200,-0.01262228151254996,-0.012702619254148177,16.829319190979003,18.020948209762572,0.02203721267072529
2013-01-04,16.232123641085433,16.282304300807358,15.895370941129972,15.930739402770996,594333600,-0.02785398911449155,-0.02824926884273617,16.780911998748778,18.010548071861265,0.02253618396808991
2013-01-07,15.779583193114686,16.000254931939185,15.574025536761157,15.837018966674805,484156400,-0.005882993483647736,-0.005900366460059278,16.716072177886964,17.998951239585878,0.022539384196194685
2013-01-08,15.997539098187769,16.078553314935718,15.756916445371395,15.879645347595215,458707200,0.0026915659449613383,0.0026879501679582946,16.664524688720704,17.988085899353027,0.02225797680081578
2013-01-09,15.79470096154921,15.870576514617458,15.597909491680491,15.631464958190918,407604400,-0.01562883704086504,-0.015752254922011776,16.60592519760132,17.976453080177308,0.02141535747734377
2013-01-10,15.977587694906708,15.982726355044264,15.583702857011357,15.825234413146973,601146000,0.012396116133345458,0.012319913384896344,16.555588455200194,17.96628197669983,0.021610925001049094
2013-01-11,15.749358093912463,15.879947537307233,15.689503926353293,15.728198051452637,350506800,-0.006131748772942203,-0.006150625147465356,16.506645221710205,17.95398826122284,0.021616327677670633
2013-01-14,15.195558770633228,15.341263904656643,15.069504206577937,15.167447090148926,734207600,-0.03565258775794222,-0.0363036631518662,16.45171100616455,17.937767162323,0.02220297813454616
2013-01-15,15.06315975864205,15.084017910247711,14.612140975962065,14.688923835754395,876772400,-0.031549360386780356,-0.0320577632436762,16.386471843719484,17.918683018684387,0.022721501289389885
2013-01-16,14.952520505419157,15.399911694045425,14.887831178878494,15.298643112182617,690804800,0.0415087778550598,0.04067040977272519,16.345307445526124,17.90381003856659,0.024292048324396895
2013-01-17,15.426211224355345,15.439512332163325,15.1759150168737,15.195562362670898,453678400,-0.006737901443666816,-0.00676070358503872,16.297375049591064,17.889966263771058,0.024171486458665004
2013-01-18,15.069809547285153,15.181657349562286,15.005724006383709,15.11454963684082,472922800,-0.0053313410781750115,-0.00534560339110954,16.248887691497803,17.872858929634095,0.021346197241708404
2013-01-22,15.25239257345979,15.35275223720007,15.012675610053707,15.258740425109863,461546400,0.009539866667120922,0.009494649488877419,16.21670585632324,17.854871034622192,0.02119701159795381
2013-01-23,15.380859998670552,15.56767597853275,15.2587349323141,15.53805160522461,861509600,0.018304995847174155,0.018139476249611354,16.202352867126464,17.839030303955077,0.02106184970952259
2013-01-24,13.905380714690555,14.07859372108782,13.610646414715566,13.618205070495605,1460852400,-0.12355773963856975,-0.13188445202011684,16.143974361419676,17.812186503410338,0.030735556626396144
2013-01-25,13.654180571487833,13.791419769109316,13.149656321280428,13.297174453735352,1208026400,-0.02357363654743161,-0.02385594015950229,16.08173261642456,17.783355565071105,0.030489860761581375
2013-01-28,13.2352043064032,13.700127093147874,13.175652841489256,13.597952842712402,785517600,0.0226197219584916,0.022367689570581963,16.025464172363282,17.75719560623169,0.030947508627131956
2013-01-29,13.860036863518772,13.911426682183734,13.66717490363022,13.853083610534668,571158000,0.018762439521107677,0.018588596071253405,15.977937908172608,17.732646851539613,0.03117440465315122
2013-01-30,13.814698483106763,13.983982089038333,13.73912642492081,13.80955982208252,417155200,-0.0031418122979529617,-0.0031467581522247306,15.936348743438721,17.708394355773926,0.030535615145817728
2013-01-31,13.814090664011905,13.883616743528771,13.753632712221,13.769048690795898,319334400,-0.002933557029228484,-0.002937868341368166,15.89270399093628,17.68656704902649,0.030279638793902507
2013-02-01,13.878477515692913,13.889662131379733,13.553213134902219,13.712519645690918,539484400,-0.004105515665927428,-0.00411396643313783,15.824924278259278,17.66821744441986,0.029635103752840838
2013-02-04,13.721287311762325,13.782652564543728,13.361259047834663,13.370932579040527,477117200,-0.024910598159670228,-0.025226117992735605,15.753226795196532,17.643729848861696,0.02981391160820106
2013-02-05,13.423227526919174,13.897522715422214,13.367908236784944,13.840086936950684,573347600,0.035087631706824496,0.034486091448945315,15.690435066223145,17.621791796684263,0.030701804938554587
2013-02-06,13.798670356226088,14.101867352623362,13.681078541114932,13.825272560119629,593706400,-0.001070396226450221,-0.0010709695096209606,15.621422023773194,17.602910804748536,0.03070567148217157
2013-02-07,14.085245558792348,14.290479794343023,13.80764429308461,14.236359596252441,704580800,0.029734461606104823,0.029300964738394403,15.549730033874512,17.588251576423644,0.03129859352825017
2013-02-08,14.412097498031406,14.558346533281146,14.237266044323153,14.44189453125,633158400,0.0144373239245561,0.014334098113603437,15.485020484924316,17.574811787605285,0.03138152681452586
2013-02-11,14.488111874565977,14.744733376455846,14.38929613083666,14.592401504516602,517490400,0.010421553276194429,0.010367623255962001,15.424433479309082,17.563835396766663,0.031444715000219656
2013-02-12,14.579630170974653,14.666894072626809,14.221760488106858,14.226625442504883,609053200,-0.025066200508429337,-0.02538570824682395,15.352649650573731,17.543581385612487,0.03169626421167437
2013-02-13,14.205645172860448,14.401151054531866,14.084328219019028,14.199563980102539,475207600,-0.0019021701605703711,-0.001903981583684742,15.282791328430175,17.523536591529847,0.030459701818447628
2013-02-14,14.123854204408056,14.340339780492581,14.108652035450119,14.186793327331543,355275200,-0.0008993693601361263,-0.0008997740354123253,15.212127323150634,17.50413209915161,0.02972738394894351
2013-02-15,14.255512020120399,14.295344246156413,13.983993613455834,13.991291046142578,391745200,-0.013780582875787761,-0.013876416555866621,15.143804759979249,17.486599559783937,0.02973868660079714
2013-02-19,14.019869342755532,14.069429846376172,13.799431380434092,13.98611831665039,435783600,-0.0003697106632353231,-0.0003697790230720043,15.09778429031372,17.46931833267212,0.02942590561043543
2013-02-20,13.916187867854847,13.916187867854847,13.645884108231202,13.647405624389648,476302400,-0.024217776840734007,-0.024515849475643763,15.039881076812744,17.449766759872436,0.029658195537274726
2013-02-21,13.560750028616031,13.657135724064581,13.464061491366508,13.56257438659668,447182400,-0.006215924119773009,-0.006235323407551546,14.988739261627197,17.430414228439332,0.029628269250009328
2013-02-22,13.659567145060914,13.73101831876521,13.578992558342264,13.706998825073242,330654800,0.01064874811815164,0.010592449520300721,14.94255952835083,17.41426628112793,0.029685428679890047
2013-02-25,13.799430508110408,13.838044862214058,13.45645856191734,13.463452339172363,372579200,-0.017768038723062873,-0.017927785408625416,14.884514083862305,17.396266903877258,0.029624410597376267
2013-02-26,13.494466499033917,13.729195685208074,13.307170619840774,13.651054382324219,501499600,0.013934170703454818,0.013837982650776277,14.831665649414063,17.379400277137755,0.02982216860683561
2013-02-27,13.634632903257634,13.756558784274596,13.398081008017941,13.517269134521484,587350400,-0.009800360034896927,-0.00984869965303936,14.781770133972168,17.36171493053436,0.02925181214981514
2013-02-28,13.501461735953146,13.617609291040685,13.42088794708252,13.42088794708252,322515200,-0.007130226266844009,-0.007155767813908522,14.741978054046632,17.34334690093994,0.028777342814290646
2013-03-01,13.317506141632098,13.322980026726238,13.073656820502027,13.088555335998535,552448400,-0.024762341537634902,-0.025074085417955166,14.690074005126952,17.323887972831727,0.027803044309904337
2013-03-04,13.007380214329512,13.01954260627417,12.739814086816404,12.771739959716797,582755600,-0.024205526748271033,-0.02450329542897405,14.622722549438476,17.304116892814637,0.0280271841706726
2013-03-05,12.815215268058473,13.232070972177372,12.793019315685104,13.108929634094238,638433600,0.026401232364655636,0.02605873498561445,14.566703662872314,17.286788358688355,0.02862138963623707
2013-03-06,13.211392241897993,13.233892653997833,12.904906637209065,12.942305564880371,460250000,-0.012710730308636675,-0.012792202760304261,14.510121307373048,17.269688878059387,0.02853809283134586
2013-03-07,12.907039438325176,13.135383820054237,12.802445331513134,13.091903686523438,468473600,0.011558846365751663,0.011492553259925025,14.457981853485107,17.255728459358217,0.028373748830727626
2013-03-08,13.068183343161117,13.239364439243236,13.032000655282747,13.126561164855957,391482000,0.0026472451342729464,0.002643747352503129,14.406027736663818,17.24190233230591,0.017508904139319312
2013-03-11,13.066664952147615,13.348218519376381,12.926496287864952,13.313555717468262,474236000,0.014245509563689085,0.014144995747997277,14.362148361206055,17.224381928443908,0.01719191585829106
2013-03-12,13.244536587054583,13.34426572462313,13.000381945694352,13.026530265808105,465911600,-0.021558887629362644,-0.021794675489294455,14.311283130645752,17.20607210159302,0.017095669117498002
2013-03-13,13.027140758995344,13.211091606825175,12.933188338026742,13.024099349975586,405549200,-0.0001866126883304231,-0.00018663010264466774,14.263676223754883,17.185714111328124,0.016674139184257246
2013-03-14,13.160316567388266,13.215350164409946,13.087951970528502,13.150283813476562,303875600,0.009688536620477528,0.009641903710720965,14.204941482543946,17.16677206993103,0.01680576196533674
2013-03-15,13.315380502069948,13.5069340381577,13.294704444128987,13.489603042602539,643960800,0.025803186755424923,0.02547590257322106,14.142800025939941,17.149980583190917,0.017524420341976665
2013-03-18,13.422404228036367,13.909191892857562,13.4148031437111,13.856287956237793,606197200,0.027182780136465023,0.026819889927204046,14.092182025909423,17.133527398109436,0.01822176989129969
2013-03-19,13.97122205999324,14.015919240404001,13.636764519878268,13.818893432617188,526775200,-0.0026987403652918296,-0.002702388530182948,14.049945106506348,17.11585350513458,0.01759378102997564
2013-03-20,13.907980439035695,13.914365286367321,13.669906174875232,13.745615005493164,308660800,-0.005302770983895311,-0.005316880576010625,14.008117027282715,17.09802894115448,0.016421312669928682
2013-03-21,13.689059017784066,13.925002777138355,13.685410302506442,13.765375137329102,383255600,0.001437558947201767,0.0014365266485467782,13.965831623077392,17.08281108379364,0.016422575896527656
2013-03-22,13.821629870509746,14.050276267331146,13.776934312924176,14.044500350952148,395105200,0.020277341579025387,0.02007449384596845,13.934092330932618,17.06849446773529,0.01591475781151716
2013-03-25,14.129022416599467,14.288955335111428,14.040543912113014,14.0952730178833,501135600,0.0036151280332097357,0.003608609164168286,13.899493103027345,17.054650440216065,0.015689550629152806
2013-03-26,14.15182347642816,14.163985858896055,14.002534697128954,14.021081924438477,294294000,-0.005263544264144104,-0.005277445514609038,13.865350780487061,17.03914256095886,0.015567354369404297
2013-03-27,13.87879070972916,13.889127926950199,13.704568166518385,13.745615005493164,331237200,-0.019646623593659984,-0.01984218414407469,13.836914138793945,17.02221839904785,0.015310330880461576
2013-03-28,13.676896948825206,13.737707247704478,13.427573749130376,13.459195137023926,442839600,-0.020837181046812092,-0.021057338785276148,13.812319564819337,17.0025736951828,0.015731905594691262
2013-04-01,13.436085552843075,13.490815467069456,13.005547728723872,13.041121482849121,389732000,-0.031062307212171736,-0.03155496968729543,13.767169132232667,16.98220944404602,0.01662015035030919
2013-04-02,13.00129644274024,13.32176726789566,12.9648092764131,13.067883491516113,529519200,0.0020521247886684524,0.0020500220568150157,13.72461555480957,16.9612314081192,0.016506139380401238
2013-04-03,13.115917745083904,13.295613309505384,13.083688240394984,13.134769439697266,363216000,0.00511834592224325,0.005105291714772171,13.6850199508667,16.94118710041046,0.016556786927819804
2013-04-04,13.188588794911283,13.226290563791169,12.92983933695544,13.004940032958984,358447600,-0.009884406980597449,-0.009933582043833596,13.639943943023681,16.920588002204894,0.016092605687342908
2013-04-05,12.907036927254728,12.920720017797438,12.760483419961563,12.867510795593262,383695200,-0.01056746413420051,-0.010623696288337465,13.586533126831055,16.898912267684935,0.016156243374070574
2013-04-08,12.91767884908474,12.998252630053306,12.845923204302185,12.959030151367188,300829200,0.007112436680859036,0.007087262598651745,13.573349628448486,16.87594880104065,0.016076301856671978
2013-04-09,12.963595777035344,13.028662130934912,12.853832231784656,12.982446670532227,306614000,0.0018069654049357453,0.0018053348069423714,13.567055072784424,16.852858190536498,0.015798333038244523
2013-04-10,13.016497416790832,13.288929216891674,12.952950159158942,13.247273445129395,375928000,0.02039883400393827,0.020193564599584435,13.560041484832764,16.83134189128876,0.016052391965737548
2013-04-11,13.187374080800337,13.317204719229746,13.110752667175879,13.20592212677002,328364400,-0.003121496550263947,-0.003126378582766156,13.54709825515747,16.8108278465271,0.015970454158754695
2013-04-12,13.200445218873746,13.200445218873746,13.046595119408215,13.068182945251465,238613200,-0.010430107053209126,-0.010484881823825296,13.53227071762085,16.788961462974548,0.016027864260862452
2013-04-15,12.983051970985478,13.010112878205096,12.756532772946342,12.765654563903809,317520000,-0.023149995880459073,-0.023422165727324206,13.512202835083007,16.76727979660034,0.015947114507203663
2013-04-16,12.817948852550764,12.971190852931256,12.787543700188827,12.959941864013672,305771200,0.015219532937952973,0.015104877715562334,13.497151279449463,16.746380796432494,0.015563940108551387
2013-04-17,12.778424408163437,12.788458784287723,12.104643534517502,12.247243881225586,945056000,-0.05499237498642329,-0.056562282723511194,13.474677505493164,16.72154829978943,0.01783991458138841
2013-04-18,12.313832545139588,12.338156509391386,11.85015164844073,11.920388221740723,666299200,-0.026688099188252212,-0.027050692344314523,13.436283531188964,16.695898022651672,0.01830287042488444
2013-04-19,11.796330759456112,12.14994437365038,11.70906686902827,11.874168395996094,609274400,-0.0038773758777698175,-0.003884912387179493,13.397261447906494,16.667776885032655,0.01810778967814816
2013-04-22,11.938323421140453,12.228998737291487,11.896669282571363,12.12166690826416,429920400,0.02084343964260449,0.02062918721179197,13.354967594146729,16.6396168422699,0.018604486539032516
2013-04-23,12.283423719506862,12.416903055977665,12.12592407811587,12.348491668701172,664238400,0.018712340650308468,0.018539418656841344,13.313099536895752,16.611558628082275,0.01876019993075604
2013-04-24,11.965690053739564,12.625787732751547,11.93406784960909,12.328120231628418,969651200,-0.001649710557313444,-0.0016510728282161792,13.267813911437988,16.58182105541229,0.018405434059580412
2013-04-25,12.503559424343441,12.585957563907785,12.374945027540031,12.41690444946289,384837600,0.007201764434993985,0.007175955568342394,13.231619491577149,16.553135647773743,0.018475261604447832
2013-04-26,12.460384741593383,12.732815727943203,12.412952241970256,12.685079574584961,764097600,0.021597583054097758,0.02136765988971509,13.201329803466797,16.52459110736847,0.018846463464163358
2013-04-29,12.783895592485802,13.18433363593262,12.770213313867606,13.07791519165039,640326400,0.030968321070093285,0.0304984781515963,13.179152240753174,16.498861680030824,0.01912160072981759
2013-04-30,13.229335528875216,13.537949242369274,13.137207463809974,13.462847709655762,691538400,0.029433783012381864,0.029008925856534452,13.168583374023438,16.475623216629028,0.019239465397161867
2013-05-01,13.513928538685375,13.528218939106592,13.207748123729075,13.356733322143555,506909200,-0.007882016479774934,-0.007913243769243768,13.155995674133301,16.452682666778564,0.019280527441817633
2013-05-02,13.432439246466139,13.639498586735348,13.39747360525014,13.54615592956543,421828400,0.014181806498138272,0.014082185446570816,13.153970680236817,16.429779863357545,0.019456291699300597
2013-05-03,13.722203465956476,13.780582927334429,13.656528195723073,13.68176555633545,361300800,0.010010930589839262,0.009961153160784188,13.156354503631592,16.407264456748962,0.019545491142723876
2013-05-06,13.855986455743276,14.053317543598611,13.81341972239206,14.008014678955078,496641600,0.0238455425417341,0.023565677878629347,13.162374820709228,16.386375813484193,0.01968361372924135
2013-05-07,14.137536822275509,14.161252661090579,13.794869338414564,13.945679664611816,483753200,-0.004449953528169126,-0.004459884042539584,13.172019367218018,16.36527735710144,0.01968905540706252
2013-05-08,13.95723171310994,14.149697782552066,13.859023305912762,14.103177070617676,472598000,0.011293634286288823,0.011230337321274911,13.181061820983887,16.343758845329283,0.019773135123447434
2013-05-09,14.073185970873757,14.17082015994977,13.94372026720622,13.980141639709473,398487600,-0.008723951368697858,-0.008762227809575893,13.190319271087647,16.32312635421753,0.019490097846127694
2013-05-10,14.016866241722731,14.070121981471484,13.787623501090355,13.8638334274292,334852000,-0.008319530322204227,-0.008354330764565763,13.199178180694581,16.30198272228241,0.019142925542476905
2013-05-13,13.819152229920673,14.014727913473873,13.818846566294894,13.918010711669922,316948800,0.003907814135557519,0.0039001984638705103,13.215767288208008,16.281545939445497,0.01815179587576745
2013-05-14,13.890771669344813,13.932090197520155,13.532674489362316,13.585012435913086,447118000,-0.02392570911571612,-0.02421657775654315,13.232032737731934,16.263331866264345,0.01877457216326044
2013-05-15,13.441163809112412,13.497479477665843,12.926973787812138,13.125609397888184,741613600,-0.03381690228051859,-0.03440192057779109,13.232366333007812,16.24283425331116,0.019829525411589454
2013-05-16,12.953905658933591,13.40106701477066,12.821073567221093,13.300983428955078,603204000,0.01336121057321038,0.013272736805704777,13.239539890289306,16.22167342185974,0.019877266511901633
2013-05-17,13.437796053966439,13.469626754532161,13.191719656194238,13.260583877563477,427904400,-0.0030373356682525943,-0.0030419577337825023,13.242913494110107,16.198831882476806,0.019774175548295022
2013-05-20,13.219264781892685,13.644389771688905,13.163866926227781,13.556549072265625,451578400,0.022319167650144855,0.022073740140564117,13.2515132522583,16.175113592147827,0.020122939099670414
2013-05-21,13.410254784857685,13.634600532828626,13.289359052138604,13.456470489501953,456022000,-0.007382305203941231,-0.007409689273950147,13.254371547698975,16.151486644744875,0.02019109831163752
2013-05-22,13.59082899201637,13.722437624196402,13.412392525629349,13.508191108703613,443038400,0.003843550152472064,0.0038361825859580677,13.264004764556885,16.12797154903412,0.019877595755552386
2013-05-23,13.342915373320107,13.655408214502998,13.338018216993627,13.532369613647461,353021200,0.0017899143378470317,0.0017883143501214221,13.274170169830322,16.103392271995546,0.01986403765041386
2013-05-24,13.49288958630406,13.640106693178934,13.477892451395082,13.624497413635254,276166800,0.006807957705713408,0.0067848882065812445,13.283654441833496,16.078247413635253,0.019770898334465367
2013-05-28,13.769879515768546,13.806912224607354,13.492890185875702,13.510947227478027,386145200,-0.008334266043721117,-0.008369190219249126,13.284081325531005,16.0527805185318,0.019311533820653638
2013-05-29,13.466870831789475,13.69642011469599,13.448506496861414,13.618372917175293,330576400,0.007951010975661754,0.007919568245590008,13.279323024749756,16.02800802230835,0.019186127149190334
2013-05-30,13.639798553868658,13.91066720945598,13.604907131215233,13.821295738220215,353519600,0.014900665613951425,0.014790741314327378,13.279371070861817,16.003720507621765,0.01603221081458438
2013-05-31,13.84945732690182,13.990248987694288,13.757638881668866,13.764678955078125,384302800,-0.00409634409207571,-0.004104757092425554,13.279752349853515,15.97900399684906,0.015032545582591162
2013-06-03,13.795282851812383,13.845171417853527,13.542779298173219,13.794977188110352,372352400,0.002201157987854696,0.0021987389886934682,13.280344390869141,15.953190169334412,0.01495068061443653
2013-06-04,13.871490058840694,13.908524396366621,13.693054413270655,13.751818656921387,292728800,-0.0031285685072507396,-0.0031334727091286243,13.274490756988525,15.926906270980835,0.014720084288464755
2013-06-05,13.639797118896377,13.794972888113172,13.580420737360946,13.623270034790039,290589600,-0.009347754310783385,-0.009391718759851007,13.26505069732666,15.900109071731567,0.014665386739766011
2013-06-06,13.634290956808702,13.681118792791757,13.28476456298288,13.41973876953125,416934000,-0.014939971441439992,-0.015052696967933318,13.253023834228516,15.871465139389038,0.015019156462790275
2013-06-07,13.359748555816376,13.566036356449546,13.245585645440496,13.522269248962402,404535600,0.007640273867621117,0.007611234792434995,13.2485569190979,15.841562972068786,0.015023658791620568
2013-06-10,13.611640645617555,13.744778408966072,13.368931458436398,13.43289852142334,450153200,-0.00660915160714759,-0.006631088760368722,13.248030986785889,15.808650131225585,0.014695815597075165
2013-06-11,13.336485610904791,13.551342581004969,13.262416953485628,13.393412590026855,286112400,-0.002939494505486695,-0.0029438233045291605,13.255076808929443,15.776907563209534,0.013659655899264087
2013-06-12,13.451568067192555,13.505129484930857,13.206715171289707,13.22783374786377,265227200,-0.012362707491470948,-0.012439761482305014,13.258275814056397,15.74240969657898,0.012748564977842736
2013-06-13,13.237322030807267,13.379335464241258,13.122546983620566,13.343219757080078,285832400,0.008722970927491636,0.008685145623452292,13.262444820404053,15.709427661895752,0.01277780494791834
2013-06-14,13.326083261604136,13.353323288002164,13.114897458386302,13.162338256835938,271866000,-0.013556060946096848,-0.013648783260041215,13.265592784881592,15.675452432632447,0.012723065119273166
2013-06-17,13.204883775026422,13.335267333919465,13.171828776753783,13.222023010253906,259414400,0.0045345099216675955,0.004524260005436846,13.272683029174805,15.63990089416504,0.012600122406223678
2013-06-18,13.208551109721268,13.310776785374445,13.167232583511467,13.214978218078613,195025600,-0.0005328074357328072,-0.0005329494280532094,13.277801990509033,15.604446520805359,0.011691772715737661
2013-06-19,13.203654049549941,13.21161192779622,12.94655990600586,12.94655990600586,310940000,-0.020311672682558624,-0.020520791250399854,13.277084255218506,15.5678502035141,0.012161478475661998
2013-06-20,12.833318275106318,13.037768852767524,12.706913274310944,12.758026123046875,357310800,-0.014562461713982011,-0.01466953513264,13.267299308776856,15.531755623817444,0.012073216486103426
2013-06-21,12.808523374881418,12.854739874538431,12.490522081303371,12.655797004699707,481118400,-0.008012925930798609,-0.008045201954333708,13.256296806335449,15.494943733215331,0.012062823738538904
2013-06-24,12.469096564080065,12.507660845134678,12.182925178260694,12.320348739624023,480746000,-0.0265055029684117,-0.026863106952589665,13.241340122222901,15.454990634918213,0.012763436595294561
2013-06-25,12.417068913339005,12.481035977223403,12.206801750157082,12.32310676574707,314162800,0.0002238594199996946,0.00022383436721853093,13.232489166259766,15.41576452255249,0.012703832689609569
2013-06-26,12.361977914612128,12.389217941766823,12.109780050242998,12.183542251586914,367724000,-0.011325432523889623,-0.011390053605901335,13.21696117401123,15.374931831359863,0.012220415643069232
2013-06-27,12.219654246706472,12.285151249752577,12.044890687355787,12.05223560333252,337246000,-0.010777378659091674,-0.010835875277601093,13.21306100845337,15.332815165519714,0.010905996698537652
2013-06-28,11.97817026304828,12.2508737017497,11.901959495689209,12.136405944824219,578516400,0.006983794895979667,0.006959521150117695,13.21738136291504,15.293782467842101,0.010639372937099005
2013-07-01,12.324942333698953,12.618153021698449,12.279950119939283,12.524802207946777,391053600,0.03200257678330187,0.031501163939298235,13.230394039154053,15.25701524734497,0.012410476496762225
2013-07-02,12.547450507962795,12.904628225540396,12.532453377055493,12.808523178100586,469865200,0.02265273059352535,0.022399967553884802,13.244131164550781,15.22028244972229,0.012432984247277075
2013-07-03,12.88106311827614,12.945949625266266,12.77669532981688,12.879226684570312,240928800,0.0055200357985543125,0.005504856236475459,13.254745864868164,15.181918601989747,0.012456918490871554
2013-07-05,12.866679106742655,12.955437618446688,12.712421942665879,12.775776863098145,274024800,-0.0080323006967572,-0.00806473341363837,13.263698997497558,15.14178870677948,0.012473701379493943
2013-07-08,12.858106676853447,12.885345879474784,12.568568067454406,12.70323657989502,298138400,-0.005677954771787896,-0.005694135635527182,13.269425640106201,15.100017204284669,0.012474488134855959
2013-07-09,12.658858231980906,12.961862386943476,12.560305424856036,12.926665306091309,352584400,0.01758833072115662,0.017435446086275345,13.274257354736328,15.059042391777039,0.012886341811083942
2013-07-10,12.84250073838187,13.001655080768655,12.801182199777266,12.87708568572998,281405600,-0.0038354532423737764,-0.0038428274548313974,13.27024076461792,15.017791090011597,0.012832189729083074
2013-07-11,12.945033472949701,13.107248545492865,12.89055423050002,13.077865600585938,326292400,0.015592030662532341,0.015471723892168101,13.262541122436524,14.978055181503295,0.013099722805589301
2013-07-12,13.088880831201305,13.154378661108687,12.959109460442095,13.05398941040039,279563200,-0.0018256947207407892,-0.001827363332573957,13.25648624420166,14.937990789413453,0.012738881011902986
2013-07-15,13.008077230397609,13.2054884831217,13.00164930568482,13.082449913024902,241917200,0.002180214931217561,0.0021778417114378962,13.247212123870849,14.899467988014221,0.012751807861254101
2013-07-16,13.054296276077483,13.182537705967071,12.98237133064671,13.166929244995117,216538000,0.006457455028060721,0.006436694988760106,13.236915397644044,14.863962998390198,0.012819226534572094
2013-07-17,13.15162272087225,13.228751286846427,13.106324848949235,13.170291900634766,198990400,0.00025538647448319907,0.00025535386890875494,13.220160942077637,14.829732632637024,0.012819042904565394
2013-07-18,13.26425606937551,13.309859611892206,13.179476910682983,13.21467399597168,218878800,0.0033698642119521782,0.003364198943438018,13.205540828704834,14.79329577922821,0.012755910834888782
2013-07-19,13.255687441898617,13.282620985676528,12.987880322337203,13.006244659423828,268721600,-0.01577256742098887,-0.015898277966735055,13.183602180480957,14.757956290245057,0.01278829451581866
2013-07-22,13.144278493477241,13.153154180359456,13.022158522453818,13.047867774963379,207796400,0.0032002408557947337,0.0031951309840050628,13.164956703186036,14.723984937667847,0.012710741300228819
2013-07-23,13.03838100995023,13.067763131976045,12.81525962691399,12.823829650878906,369395600,-0.017170477808976847,-0.017319599926865586,13.144156627655029,14.688604526519775,0.013010958894858447
2013-07-24,13.434122401569375,13.607355219478116,13.321796739291507,13.482481002807617,591936800,0.05136151757003171,0.05008600760157878,13.135446033477784,14.65499171257019,0.0161878272681051
2013-07-25,13.48829837722785,13.509722621313415,13.338631880445307,13.420963287353516,229493600,-0.004562788958596742,-0.004573230253192235,13.132165050506591,14.62177098274231,0.016038618976183753
2013-07-26,13.323019031053743,13.498700400778237,13.293636914905633,13.497170448303223,200152400,0.005678218419799652,0.005662158104891199,13.139596271514893,14.591069283485412,0.01599505920087293
2013-07-29,13.49135743718356,13.772631738463192,13.472993917301842,13.705297470092773,248057600,0.015420048415830445,0.0153023676890371,13.147682552337647,14.563577828407288,0.01599158659604967
2013-07-30,13.771710279651248,13.991771713007685,13.74936741600608,13.87454891204834,309422400,0.012349344647564209,0.0122737135176088,13.159961853027344,14.537281637191773,0.01610645575292133
2013-07-31,13.925663365453408,13.997587485751021,13.755490458765886,13.850370407104492,322957600,-0.0017426516059813046,-0.0017441717896482718,13.16583827972412,14.510103273391724,0.01611383240643314
